id,healing_event_id,step_name,ui_version,attr_score,sem_score,struct_score,visual_score,ctx_score,total_score,cand_tag,cand_testid,cand_text,is_correct,recorded_at
1,1,email_field,v2,0.7467,1.0,0.8479,0.7524,0.365,0.7829,input,,,1,2026-05-30 10:11:27
2,1,email_field,v2,0.3633,1.0,0.7832,0.6526,0.365,0.6495,input,,,0,2026-05-30 10:11:27
3,2,password_field,v2,0.93,1.0,0.88,0.7396,0.365,0.8366,input,,,1,2026-05-30 10:11:27
4,2,password_field,v2,0.5467,0.95,0.8086,0.7356,0.365,0.7062,input,,,0,2026-05-30 10:11:27
5,3,login_button,v2,0.93,0.6359,1.0,0.7298,0.365,0.7716,button,,Xác nhận & Đăng nhập,1,2026-05-30 10:11:27
6,4,search_input,v2,0.55,1.0,0.7286,0.7545,0.615,0.7363,input,,,1,2026-05-30 10:11:31
7,5,filter_iphone_button,v2,0.93,0.8733,0.88,0.7441,0.365,0.807,button,,Apple iPhone,1,2026-05-30 10:12:02
8,5,filter_iphone_button,v2,0.93,0.715,0.8626,0.7086,0.365,0.7595,button,,Apple iPad,0,2026-05-30 10:12:02
9,5,filter_iphone_button,v2,0.93,0.7954,0.8376,0.575,0.365,0.7511,button,,AirPods,0,2026-05-30 10:12:02
10,5,filter_iphone_button,v2,0.842,0.6562,0.8626,0.6681,0.615,0.7447,button,,Tất cả danh mục,0,2026-05-30 10:12:02
11,5,filter_iphone_button,v2,0.93,0.6785,0.8501,0.642,0.365,0.7369,button,,MacBook,0,2026-05-30 10:12:02
12,5,filter_iphone_button,v2,0.7729,0.6861,0.679,0.5411,0.615,0.6749,button,,Gỡ khỏi danh sách,0,2026-05-30 10:12:02
13,6,filter_ipad_button,v2,0.93,0.8371,0.88,0.7454,0.365,0.7985,button,,Apple iPad,1,2026-05-30 10:12:36
14,6,filter_ipad_button,v2,0.93,0.8273,0.8501,0.639,0.365,0.7721,button,,AirPods,0,2026-05-30 10:12:36
15,6,filter_ipad_button,v2,0.93,0.715,0.8626,0.6947,0.365,0.7571,button,,Apple iPhone,0,2026-05-30 10:12:36
16,6,filter_ipad_button,v2,0.93,0.6891,0.8626,0.7008,0.365,0.7519,button,,MacBook,0,2026-05-30 10:12:36
17,6,filter_ipad_button,v2,0.842,0.66,0.8501,0.6012,0.615,0.7318,button,,Tất cả danh mục,0,2026-05-30 10:12:36
18,6,filter_ipad_button,v2,0.7729,0.6924,0.6665,0.538,0.615,0.6734,button,,Gỡ khỏi danh sách,0,2026-05-30 10:12:36
19,7,filter_macbook_button,v2,0.93,1.0,0.88,0.7414,0.365,0.8369,button,,MacBook,1,2026-05-30 10:13:11
20,7,filter_macbook_button,v2,0.93,0.7286,0.8626,0.6873,0.365,0.7591,button,,AirPods,0,2026-05-30 10:13:11
21,7,filter_macbook_button,v2,0.93,0.6647,0.8626,0.7273,0.365,0.7506,button,,Apple iPad,0,2026-05-30 10:13:11
22,7,filter_macbook_button,v2,0.93,0.7,0.8501,0.6514,0.365,0.7437,button,,Apple iPhone,0,2026-05-30 10:13:11
23,7,filter_macbook_button,v2,0.842,0.6891,0.8376,0.5549,0.615,0.7284,button,,Tất cả danh mục,0,2026-05-30 10:13:11
24,7,filter_macbook_button,v2,0.7729,0.6833,0.654,0.5439,0.615,0.6697,button,,Gỡ khỏi danh sách,0,2026-05-30 10:13:11
25,8,filter_airpods_button,v2,0.93,1.0,0.88,0.7459,0.365,0.8377,button,,AirPods,1,2026-05-30 10:13:44
26,8,filter_airpods_button,v2,0.93,0.7988,0.8501,0.658,0.365,0.7685,button,,Apple iPad,0,2026-05-30 10:13:44
27,8,filter_airpods_button,v2,0.93,0.7286,0.8626,0.723,0.365,0.7652,button,,MacBook,0,2026-05-30 10:13:44
28,8,filter_airpods_button,v2,0.93,0.78,0.8376,0.5736,0.365,0.7471,button,,Apple iPhone,0,2026-05-30 10:13:44
29,8,filter_airpods_button,v2,0.842,0.6545,0.8251,0.5376,0.615,0.7146,button,,Tất cả danh mục,0,2026-05-30 10:13:44
30,8,filter_airpods_button,v2,0.7729,0.6833,0.6415,0.5425,0.615,0.667,button,,Gỡ khỏi danh sách,0,2026-05-30 10:13:44
31,9,filter_Tất cả_button,v2,0.93,0.8371,0.88,0.7229,0.615,0.8247,button,,Tất cả danh mục,1,2026-05-30 10:14:17
32,9,filter_Tất cả_button,v2,0.842,0.6622,0.8626,0.7222,0.365,0.7254,button,,Apple iPhone,0,2026-05-30 10:14:17
33,9,filter_Tất cả_button,v2,0.842,0.6675,0.8501,0.6489,0.365,0.7117,button,,Apple iPad,0,2026-05-30 10:14:17
34,9,filter_Tất cả_button,v2,0.842,0.6785,0.8376,0.5788,0.365,0.6999,button,,MacBook,0,2026-05-30 10:14:17
35,9,filter_Tất cả_button,v2,0.7729,0.6861,0.6952,0.5404,0.615,0.6781,button,,Gỡ khỏi danh sách,0,2026-05-30 10:14:17
36,9,filter_Tất cả_button,v2,0.7729,0.6861,0.6938,0.5404,0.615,0.6778,button,,Gỡ khỏi danh sách,0,2026-05-30 10:14:17
37,10,email_field,v3,0.9916,1.0,0.815,0.7556,0.615,0.873,input,v3-login-email,,1,2026-05-30 10:14:33
38,10,email_field,v3,0.3983,1.0,0.7182,0.6586,0.615,0.6769,input,v3-login-password,,0,2026-05-30 10:14:33
39,11,password_field,v3,0.9932,1.0,0.815,0.7454,0.615,0.8717,input,v3-login-password,,1,2026-05-30 10:14:34
40,11,password_field,v3,0.3983,0.95,0.7182,0.7321,0.615,0.6774,input,v3-login-email,,0,2026-05-30 10:14:34
41,12,login_button,v3,0.99,1.0,0.62,0.7343,0.615,0.8299,button,v3-btn-login,Đăng nhập,1,2026-05-30 10:14:34
42,13,search_input,v3,0.6723,1.0,0.6986,0.7545,0.615,0.7633,input,v3-prod-search,,1,2026-05-30 10:14:37
43,14,filter_iphone_button,v3,0.9816,1.0,0.7249,0.7471,0.615,0.8508,button,v3-prod-filter-iphone,IPHONE,1,2026-05-30 10:15:10
44,14,filter_iphone_button,v3,0.9689,0.772,0.7292,0.7255,0.615,0.7899,button,v3-prod-filter-ipad,IPAD,0,2026-05-30 10:15:10
45,14,filter_iphone_button,v3,0.9695,0.7954,0.7249,0.6148,0.615,0.776,button,v3-prod-filter-airpods,AIRPODS,0,2026-05-30 10:15:10
46,14,filter_iphone_button,v3,0.9623,0.6785,0.7249,0.6846,0.615,0.7578,button,v3-prod-filter-macbook,MACBOOK,0,2026-05-30 10:15:10
47,14,filter_iphone_button,v3,0.874,0.62,0.7249,0.7044,0.615,0.7233,button,v3-prod-filter-all,TẤT CẢ,0,2026-05-30 10:15:10
48,14,filter_iphone_button,v3,0.7879,0.7044,0.6703,0.5404,0.615,0.6815,button,v3-prod-delete-6a0d531fd7e08f5e9abf6174,Xóa sản phẩm,0,2026-05-30 10:15:10
49,15,filter_ipad_button,v3,0.9794,1.0,0.7167,0.7457,0.615,0.8483,button,v3-prod-filter-ipad,IPAD,1,2026-05-30 10:15:44
50,15,filter_ipad_button,v3,0.9716,0.8273,0.7124,0.6754,0.615,0.792,button,v3-prod-filter-airpods,AIRPODS,0,2026-05-30 10:15:44
51,15,filter_ipad_button,v3,0.9689,0.772,0.7124,0.6981,0.615,0.7818,button,v3-prod-filter-iphone,IPHONE,0,2026-05-30 10:15:44
52,15,filter_ipad_button,v3,0.9641,0.6891,0.7124,0.7352,0.615,0.767,button,v3-prod-filter-macbook,MACBOOK,0,2026-05-30 10:15:44
53,15,filter_ipad_button,v3,0.8802,0.62,0.7124,0.6421,0.615,0.7119,button,v3-prod-filter-all,TẤT CẢ,0,2026-05-30 10:15:44
54,15,filter_ipad_button,v3,0.791,0.6675,0.6578,0.5373,0.615,0.6705,button,v3-prod-delete-6a0d531fd7e08f5e9abf6174,Xóa sản phẩm,0,2026-05-30 10:15:44
55,16,filter_macbook_button,v3,0.9825,1.0,0.6999,0.7443,0.615,0.8456,button,v3-prod-filter-macbook,MACBOOK,1,2026-05-30 10:16:16
56,16,filter_macbook_button,v3,0.965,0.7286,0.6999,0.7229,0.615,0.7721,button,v3-prod-filter-airpods,AIRPODS,0,2026-05-30 10:16:16
57,16,filter_macbook_button,v3,0.9641,0.6891,0.7042,0.7027,0.615,0.7598,button,v3-prod-filter-ipad,IPAD,0,2026-05-30 10:16:16
58,16,filter_macbook_button,v3,0.9623,0.6785,0.6999,0.6478,0.615,0.7466,button,v3-prod-filter-iphone,IPHONE,0,2026-05-30 10:16:16
59,16,filter_macbook_button,v3,0.877,0.6785,0.6999,0.5881,0.615,0.7134,button,v3-prod-filter-all,TẤT CẢ,0,2026-05-30 10:16:16
60,16,filter_macbook_button,v3,0.7925,0.66,0.6442,0.5433,0.615,0.6674,button,v3-prod-delete-6a1ab25940c4b06963190282,Xóa sản phẩm,0,2026-05-30 10:16:16
61,17,filter_airpods_button,v3,0.9825,1.0,0.6874,0.742,0.615,0.8427,button,v3-prod-filter-airpods,AIRPODS,1,2026-05-30 10:16:50
62,17,filter_airpods_button,v3,0.965,0.7286,0.6874,0.6832,0.615,0.7628,button,v3-prod-filter-macbook,MACBOOK,0,2026-05-30 10:16:50
63,17,filter_airpods_button,v3,0.9678,0.7582,0.6917,0.6312,0.615,0.7627,button,v3-prod-filter-ipad,IPAD,0,2026-05-30 10:16:50
64,17,filter_airpods_button,v3,0.9695,0.7954,0.6874,0.5725,0.615,0.7613,button,v3-prod-filter-iphone,IPHONE,0,2026-05-30 10:16:50
65,17,filter_airpods_button,v3,0.877,0.62,0.6874,0.5408,0.615,0.6888,button,v3-prod-filter-all,TẤT CẢ,0,2026-05-30 10:16:50
66,17,filter_airpods_button,v3,0.7901,0.7,0.6328,0.5418,0.615,0.6738,button,v3-prod-delete-6a0d531fd7e08f5e9abf6174,Xóa sản phẩm,0,2026-05-30 10:16:50
67,18,filter_Tất cả_button,v3,0.9781,1.0,0.7417,0.7481,0.615,0.8534,button,v3-prod-filter-all,TẤT CẢ,1,2026-05-30 10:17:23
68,18,filter_Tất cả_button,v3,0.874,0.62,0.7417,0.7283,0.615,0.7307,button,v3-prod-filter-iphone,IPHONE,0,2026-05-30 10:17:23
69,18,filter_Tất cả_button,v3,0.877,0.6785,0.7417,0.6229,0.615,0.7277,button,v3-prod-filter-macbook,MACBOOK,0,2026-05-30 10:17:23
70,18,filter_Tất cả_button,v3,0.8802,0.62,0.746,0.6702,0.615,0.7234,button,v3-prod-filter-ipad,IPAD,0,2026-05-30 10:17:23
71,18,filter_Tất cả_button,v3,0.877,0.62,0.7417,0.551,0.615,0.7014,button,v3-prod-filter-airpods,AIRPODS,0,2026-05-30 10:17:23
72,18,filter_Tất cả_button,v3,0.7887,0.7044,0.6862,0.5397,0.615,0.6848,button,v3-prod-delete-6a0d531fd7e08f5e9abf6174,Xóa sản phẩm,0,2026-05-30 10:17:23
73,19,email_field,v4,0.796,1.0,0.8449,0.668,0.365,0.7813,input,v4-login-email,,1,2026-05-30 10:17:39
74,19,email_field,v4,0.3861,1.0,0.7828,0.5615,0.365,0.6401,input,v4-login-password,,0,2026-05-30 10:17:39
75,20,password_field,v4,0.8282,1.0,0.8584,0.6488,0.365,0.7894,input,v4-login-password,,1,2026-05-30 10:17:40
76,20,password_field,v4,0.4167,0.95,0.79,0.7488,0.365,0.6696,input,v4-login-email,,0,2026-05-30 10:17:40
77,21,login_button,v4,0.902,1.0,0.9606,0.6102,0.365,0.8232,button,v4-btn-login,ĐĂNG NHẬP,1,2026-05-30 10:17:40
78,22,search_input,v4,0.5189,1.0,0.641,0.6328,0.365,0.6597,input,v4-search-input,,1,2026-05-30 10:17:43
79,23,filter_iphone_button,v4,0.7743,1.0,0.7721,0.6579,0.365,0.7591,button,v4-btn-filter-iphone,IPHONE,1,2026-05-30 10:18:14
80,23,filter_iphone_button,v4,0.7616,0.7954,0.7596,0.7037,0.365,0.7119,button,v4-btn-filter-airpods,AIRPODS,0,2026-05-30 10:18:14
81,23,filter_iphone_button,v4,0.762,0.772,0.7471,0.7457,0.365,0.711,button,v4-btn-filter-ipad,IPAD,0,2026-05-30 10:18:14
82,23,filter_iphone_button,v4,0.7643,0.7044,0.6836,0.5411,0.615,0.6779,button,v4-btn-delete-6a0d531fd7e08f5e9abf614b,Xóa sản phẩm,0,2026-05-30 10:18:14
83,23,filter_iphone_button,v4,0.7643,0.7044,0.6836,0.5411,0.615,0.6779,button,v4-btn-delete-6a0d531fd7e08f5e9abf6166,Xóa sản phẩm,0,2026-05-30 10:18:14
84,23,filter_iphone_button,v4,0.7643,0.7044,0.6836,0.5411,0.615,0.6779,button,v4-btn-delete-6a0d531fd7e08f5e9abf6174,Xóa sản phẩm,0,2026-05-30 10:18:14
85,24,filter_ipad_button,v4,0.7736,1.0,0.7596,0.6876,0.365,0.7615,button,v4-btn-filter-ipad,IPAD,1,2026-05-30 10:18:48
86,24,filter_ipad_button,v4,0.7644,0.8273,0.7721,0.6419,0.365,0.7123,button,v4-btn-filter-airpods,AIRPODS,0,2026-05-30 10:18:48
87,24,filter_ipad_button,v4,0.762,0.772,0.7891,0.5953,0.365,0.6938,button,v4-btn-filter-iphone,IPHONE,0,2026-05-30 10:18:48
88,24,filter_ipad_button,v4,0.7625,0.62,0.7596,0.5433,0.615,0.6728,button,v4-btn-filter-all,TẤT CẢ,0,2026-05-30 10:18:48
89,24,filter_ipad_button,v4,0.7678,0.6675,0.6711,0.5429,0.615,0.6678,button,v4-btn-delete-6a0d531fd7e08f5e9abf614b,Xóa sản phẩm,0,2026-05-30 10:18:48
90,24,filter_ipad_button,v4,0.7678,0.6675,0.6711,0.5429,0.615,0.6678,button,v4-btn-delete-6a0d531fd7e08f5e9abf6166,Xóa sản phẩm,0,2026-05-30 10:18:48
91,25,filter_macbook_button,v4,0.7746,1.0,0.7596,0.5401,0.365,0.7367,button,v4-btn-filter-macbook,MACBOOK,1,2026-05-30 10:19:22
92,25,filter_macbook_button,v4,0.758,0.6785,0.7471,0.5373,0.615,0.6821,button,v4-btn-filter-all,TẤT CẢ,0,2026-05-30 10:19:22
93,25,filter_macbook_button,v4,0.7567,0.7286,0.7891,0.5832,0.365,0.6799,button,v4-btn-filter-airpods,AIRPODS,0,2026-05-30 10:19:22
94,25,filter_macbook_button,v4,0.7567,0.6891,0.7721,0.63,0.365,0.675,button,v4-btn-filter-ipad,IPAD,0,2026-05-30 10:19:22
95,25,filter_macbook_button,v4,0.7689,0.66,0.6574,0.5383,0.615,0.6628,button,v4-btn-delete-6a1ab1b640c4b0696318f81a,Xóa sản phẩm,0,2026-05-30 10:19:22
96,25,filter_macbook_button,v4,0.7689,0.66,0.6574,0.5383,0.615,0.6628,button,v4-btn-delete-6a1ab21b40c4b0696318fd4b,Xóa sản phẩm,0,2026-05-30 10:19:22
97,26,filter_airpods_button,v4,0.7746,1.0,0.7721,0.5401,0.365,0.7392,button,v4-btn-filter-airpods,AIRPODS,1,2026-05-30 10:19:55
98,26,filter_airpods_button,v4,0.7616,0.7954,0.7596,0.5394,0.365,0.6839,button,v4-btn-filter-iphone,IPHONE,0,2026-05-30 10:19:55
99,26,filter_airpods_button,v4,0.7606,0.7582,0.7891,0.5529,0.365,0.6829,button,v4-btn-filter-ipad,IPAD,0,2026-05-30 10:19:55
100,26,filter_airpods_button,v4,0.7664,0.7,0.6461,0.5568,0.615,0.6726,button,v4-btn-delete-6a0d531fd7e08f5e9abf614b,Xóa sản phẩm,0,2026-05-30 10:19:55
101,26,filter_airpods_button,v4,0.7664,0.7,0.6461,0.5401,0.615,0.6698,button,v4-btn-delete-6a0d531fd7e08f5e9abf6166,Xóa sản phẩm,0,2026-05-30 10:19:55
102,26,filter_airpods_button,v4,0.7664,0.7,0.6461,0.5401,0.615,0.6698,button,v4-btn-delete-6a0d531fd7e08f5e9abf6174,Xóa sản phẩm,0,2026-05-30 10:19:55
103,27,filter_Tất cả_button,v4,0.7732,1.0,0.7891,0.6236,0.615,0.7864,button,v4-btn-filter-all,TẤT CẢ,1,2026-05-30 10:20:28
104,27,filter_Tất cả_button,v4,0.7657,0.7044,0.6995,0.5418,0.615,0.6816,button,v4-btn-delete-6a0d531fd7e08f5e9abf614b,Xóa sản phẩm,0,2026-05-30 10:20:28
105,27,filter_Tất cả_button,v4,0.7657,0.7044,0.6995,0.5418,0.615,0.6816,button,v4-btn-delete-6a0d531fd7e08f5e9abf6166,Xóa sản phẩm,0,2026-05-30 10:20:28
106,27,filter_Tất cả_button,v4,0.7657,0.7044,0.6995,0.5418,0.615,0.6816,button,v4-btn-delete-6a0d531fd7e08f5e9abf6174,Xóa sản phẩm,0,2026-05-30 10:20:28
107,27,filter_Tất cả_button,v4,0.7657,0.7044,0.6995,0.5418,0.615,0.6816,button,v4-btn-delete-6a0d531fd7e08f5e9abf6182,Xóa sản phẩm,0,2026-05-30 10:20:28
108,27,filter_Tất cả_button,v4,0.7657,0.7044,0.6995,0.5418,0.615,0.6816,button,v4-btn-delete-6a0d531fd7e08f5e9abf618f,Xóa sản phẩm,0,2026-05-30 10:20:28
109,28,email_field,v5,0.93,1.0,0.83,0.6329,0.365,0.8085,input,,,1,2026-05-30 10:20:44
110,28,email_field,v5,0.3633,1.0,0.7332,0.5411,0.365,0.6205,input,,,0,2026-05-30 10:20:44
111,29,password_field,v5,0.93,1.0,0.83,0.5889,0.365,0.801,input,,,1,2026-05-30 10:20:45
112,29,password_field,v5,0.3633,0.95,0.7332,0.7211,0.365,0.6391,input,,,0,2026-05-30 10:20:45
113,30,login_button,v5,0.93,1.0,0.9625,0.5788,0.365,0.8258,button,,Đăng nhập,1,2026-05-30 10:20:45
114,31,search_input,v5,0.64,1.0,0.7286,0.673,0.615,0.7467,input,,,1,2026-05-30 10:20:49
115,32,filter_iphone_button,v5,0.93,1.0,0.88,0.6656,0.365,0.8241,button,,IPHONE,1,2026-05-30 10:21:20
116,32,filter_iphone_button,v5,0.93,0.772,0.8626,0.6547,0.365,0.764,button,,IPAD,0,2026-05-30 10:21:20
117,32,filter_iphone_button,v5,0.93,0.7954,0.8376,0.579,0.365,0.7517,button,,AIRPODS,0,2026-05-30 10:21:20
118,32,filter_iphone_button,v5,0.93,0.6785,0.8501,0.6319,0.365,0.7352,button,,MACBOOK,0,2026-05-30 10:21:20
119,32,filter_iphone_button,v5,0.842,0.62,0.8626,0.6447,0.615,0.7321,button,,TẤT CẢ,0,2026-05-30 10:21:20
120,32,filter_iphone_button,v5,0.7729,0.7044,0.679,0.5404,0.615,0.6792,button,,Xóa sản phẩm,0,2026-05-30 10:21:20
121,33,filter_ipad_button,v5,0.93,1.0,0.88,0.6652,0.365,0.824,button,,IPAD,1,2026-05-30 10:21:54
122,33,filter_ipad_button,v5,0.93,0.8273,0.8501,0.6251,0.365,0.7697,button,,AIRPODS,0,2026-05-30 10:21:54
123,33,filter_ipad_button,v5,0.93,0.772,0.8626,0.6404,0.365,0.7616,button,,IPHONE,0,2026-05-30 10:21:54
124,33,filter_ipad_button,v5,0.93,0.6891,0.8626,0.6587,0.365,0.7448,button,,MACBOOK,0,2026-05-30 10:21:54
125,33,filter_ipad_button,v5,0.842,0.62,0.8501,0.6008,0.615,0.7221,button,,TẤT CẢ,0,2026-05-30 10:21:54
126,33,filter_ipad_button,v5,0.7729,0.6675,0.6665,0.5373,0.615,0.6673,button,,Xóa sản phẩm,0,2026-05-30 10:21:54
127,34,filter_macbook_button,v5,0.93,1.0,0.88,0.6645,0.365,0.8239,button,,MACBOOK,1,2026-05-30 10:22:28
128,34,filter_macbook_button,v5,0.93,0.7286,0.8626,0.6542,0.365,0.7535,button,,AIRPODS,0,2026-05-30 10:22:28
129,34,filter_macbook_button,v5,0.93,0.6891,0.8626,0.6414,0.365,0.7418,button,,IPAD,0,2026-05-30 10:22:28
130,34,filter_macbook_button,v5,0.93,0.6785,0.8501,0.6048,0.365,0.7306,button,,IPHONE,0,2026-05-30 10:22:28
131,34,filter_macbook_button,v5,0.842,0.6785,0.8376,0.5556,0.615,0.726,button,,TẤT CẢ,0,2026-05-30 10:22:28
132,34,filter_macbook_button,v5,0.7729,0.66,0.654,0.5433,0.615,0.664,button,,Xóa sản phẩm,0,2026-05-30 10:22:28
133,35,filter_airpods_button,v5,0.93,1.0,0.88,0.6638,0.365,0.8237,button,,AIRPODS,1,2026-05-30 10:23:01
134,35,filter_airpods_button,v5,0.93,0.7286,0.8626,0.6311,0.365,0.7496,button,,MACBOOK,0,2026-05-30 10:23:01
135,35,filter_airpods_button,v5,0.93,0.7582,0.8501,0.5914,0.365,0.7474,button,,IPAD,0,2026-05-30 10:23:01
136,35,filter_airpods_button,v5,0.93,0.7954,0.8376,0.5425,0.365,0.7455,button,,IPHONE,0,2026-05-30 10:23:01
137,35,filter_airpods_button,v5,0.842,0.62,0.8251,0.5408,0.615,0.7069,button,,TẤT CẢ,0,2026-05-30 10:23:01
138,35,filter_airpods_button,v5,0.7729,0.7,0.6415,0.5418,0.615,0.6709,button,,Xóa sản phẩm,0,2026-05-30 10:23:01
139,36,filter_Tất cả_button,v5,0.93,1.0,0.88,0.6662,0.615,0.8542,button,,TẤT CẢ,1,2026-05-30 10:23:34
140,36,filter_Tất cả_button,v5,0.842,0.62,0.8626,0.6581,0.365,0.7043,button,,IPHONE,0,2026-05-30 10:23:34
141,36,filter_Tất cả_button,v5,0.842,0.6785,0.8376,0.5851,0.365,0.701,button,,MACBOOK,0,2026-05-30 10:23:34
142,36,filter_Tất cả_button,v5,0.842,0.62,0.8501,0.6214,0.365,0.6956,button,,IPAD,0,2026-05-30 10:23:34
143,36,filter_Tất cả_button,v5,0.7729,0.7044,0.6952,0.5397,0.615,0.6823,button,,Xóa sản phẩm,0,2026-05-30 10:23:34
144,36,filter_Tất cả_button,v5,0.7729,0.7044,0.6938,0.5397,0.615,0.682,button,,Xóa sản phẩm,0,2026-05-30 10:23:34
