id,healing_event_id,step_name,ui_version,attr_score,sem_score,struct_score,visual_score,ctx_score,total_score,cand_tag,cand_testid,cand_text,is_correct,recorded_at
145,37,email_field,v6,0.2708,1.0,0.7882,0.7524,0.365,0.6425,input,v6-login-email,,1,2026-05-30 10:23:50
146,37,email_field,v6,0.0717,1.0,0.7334,0.6526,0.365,0.5608,input,v6-login-password,,0,2026-05-30 10:23:50
147,38,password_field,v6,0.3832,1.0,0.7612,0.7396,0.365,0.6652,input,v6-login-password,,1,2026-05-30 10:23:50
148,38,password_field,v6,0.255,0.95,0.7408,0.7356,0.365,0.6139,input,v6-login-email,,0,2026-05-30 10:23:50
149,39,login_button,v6,0.6925,0.6891,0.931,0.7298,0.365,0.7064,button,v6-btn-login,Truy cập ngay,1,2026-05-30 10:23:51
150,40,search_input,v6,0.3523,1.0,0.6832,0.7545,0.615,0.6738,input,v6-prod-search,,1,2026-05-30 10:23:54
151,41,filter_iphone_button,v6,0.9016,1.0,0.88,0.7471,0.365,0.8302,button,v6-prod-filter-iphone,IPHONE,1,2026-05-30 10:24:27
152,41,filter_iphone_button,v6,0.8889,0.772,0.8626,0.7255,0.365,0.7649,button,v6-prod-filter-ipad,IPAD,0,2026-05-30 10:24:27
153,41,filter_iphone_button,v6,0.8895,0.7954,0.8376,0.6148,0.365,0.7469,button,v6-prod-filter-airpods,AIRPODS,0,2026-05-30 10:24:27
154,41,filter_iphone_button,v6,0.8823,0.6785,0.8501,0.6846,0.365,0.7313,button,v6-prod-filter-macbook,MACBOOK,0,2026-05-30 10:24:27
155,41,filter_iphone_button,v6,0.794,0.62,0.8626,0.7044,0.615,0.7292,button,v6-prod-filter-all,TẤT CẢ,0,2026-05-30 10:24:27
156,41,filter_iphone_button,v6,0.7079,0.7044,0.679,0.5404,0.615,0.6617,button,v6-prod-delete-6a0d531fd7e08f5e9abf6174,Xóa sản phẩm,0,2026-05-30 10:24:27
157,42,filter_ipad_button,v6,0.8994,1.0,0.88,0.7457,0.365,0.8294,button,v6-prod-filter-ipad,IPAD,1,2026-05-30 10:25:01
158,42,filter_ipad_button,v6,0.8916,0.8273,0.8501,0.6754,0.365,0.7679,button,v6-prod-filter-airpods,AIRPODS,0,2026-05-30 10:25:01
159,42,filter_ipad_button,v6,0.8889,0.772,0.8626,0.6981,0.365,0.7603,button,v6-prod-filter-iphone,IPHONE,0,2026-05-30 10:25:01
160,42,filter_ipad_button,v6,0.8841,0.6891,0.8626,0.7352,0.365,0.7454,button,v6-prod-filter-macbook,MACBOOK,0,2026-05-30 10:25:01
161,42,filter_ipad_button,v6,0.8002,0.62,0.8501,0.6421,0.615,0.7178,button,v6-prod-filter-all,TẤT CẢ,0,2026-05-30 10:25:01
162,42,filter_ipad_button,v6,0.711,0.6675,0.6665,0.5373,0.615,0.6506,button,v6-prod-delete-6a0d531fd7e08f5e9abf6174,Xóa sản phẩm,0,2026-05-30 10:25:01
163,43,filter_macbook_button,v6,0.9025,1.0,0.88,0.7443,0.365,0.83,button,v6-prod-filter-macbook,MACBOOK,1,2026-05-30 10:25:34
164,43,filter_macbook_button,v6,0.885,0.7286,0.8626,0.7229,0.365,0.753,button,v6-prod-filter-airpods,AIRPODS,0,2026-05-30 10:25:34
165,43,filter_macbook_button,v6,0.8841,0.6891,0.8626,0.7027,0.365,0.7399,button,v6-prod-filter-ipad,IPAD,0,2026-05-30 10:25:34
166,43,filter_macbook_button,v6,0.8823,0.6785,0.8501,0.6478,0.365,0.725,button,v6-prod-filter-iphone,IPHONE,0,2026-05-30 10:25:34
167,43,filter_macbook_button,v6,0.797,0.6785,0.8376,0.5881,0.615,0.7193,button,v6-prod-filter-all,TẤT CẢ,0,2026-05-30 10:25:34
168,43,filter_macbook_button,v6,0.7125,0.66,0.6527,0.5433,0.615,0.6475,button,v6-prod-delete-6a1ab25940c4b06963190282,Xóa sản phẩm,0,2026-05-30 10:25:34
169,44,filter_airpods_button,v6,0.9025,1.0,0.88,0.742,0.365,0.8296,button,v6-prod-filter-airpods,AIRPODS,1,2026-05-30 10:26:09
170,44,filter_airpods_button,v6,0.885,0.7286,0.8626,0.6832,0.365,0.7463,button,v6-prod-filter-macbook,MACBOOK,0,2026-05-30 10:26:09
171,44,filter_airpods_button,v6,0.8878,0.7582,0.8501,0.6312,0.365,0.7428,button,v6-prod-filter-ipad,IPAD,0,2026-05-30 10:26:09
172,44,filter_airpods_button,v6,0.8895,0.7954,0.8376,0.5725,0.365,0.7397,button,v6-prod-filter-iphone,IPHONE,0,2026-05-30 10:26:09
173,44,filter_airpods_button,v6,0.797,0.62,0.8251,0.5408,0.615,0.6947,button,v6-prod-filter-all,TẤT CẢ,0,2026-05-30 10:26:09
174,44,filter_airpods_button,v6,0.7101,0.7,0.6415,0.5418,0.615,0.6539,button,v6-prod-delete-6a0d531fd7e08f5e9abf6174,Xóa sản phẩm,0,2026-05-30 10:26:09
175,45,filter_Tất cả_button,v6,0.8981,1.0,0.88,0.7481,0.615,0.8595,button,v6-prod-filter-all,TẤT CẢ,1,2026-05-30 10:26:41
176,45,filter_Tất cả_button,v6,0.794,0.62,0.8626,0.7283,0.365,0.7033,button,v6-prod-filter-iphone,IPHONE,0,2026-05-30 10:26:41
177,45,filter_Tất cả_button,v6,0.797,0.6785,0.8376,0.6229,0.365,0.6952,button,v6-prod-filter-macbook,MACBOOK,0,2026-05-30 10:26:41
178,45,filter_Tất cả_button,v6,0.8002,0.62,0.8501,0.6702,0.365,0.6926,button,v6-prod-filter-ipad,IPAD,0,2026-05-30 10:26:41
179,45,filter_Tất cả_button,v6,0.797,0.62,0.8251,0.551,0.365,0.6665,button,v6-prod-filter-airpods,AIRPODS,0,2026-05-30 10:26:41
180,45,filter_Tất cả_button,v6,0.7087,0.7044,0.6952,0.5397,0.615,0.665,button,v6-prod-delete-6a0d531fd7e08f5e9abf6174,Xóa sản phẩm,0,2026-05-30 10:26:41
181,46,email_field,v7,0.33,1.0,0.867,0.6398,0.365,0.6551,input,,,1,2026-05-30 10:26:58
182,46,email_field,v7,0.23,1.0,0.8101,0.7483,0.365,0.6351,input,,,0,2026-05-30 10:26:58
183,47,password_field,v7,0.33,1.0,0.8718,0.7286,0.365,0.6711,input,,,1,2026-05-30 10:26:58
184,47,password_field,v7,0.23,0.95,0.8194,0.7278,0.365,0.6215,input,,,0,2026-05-30 10:26:58
185,48,login_button,v7,0.42,0.74,0.6949,0.681,0.615,0.6195,button,,TRUY CẬP →,1,2026-05-30 10:26:58
186,49,search_input,v7,0.9623,1.0,0.8757,0.7037,0.615,0.8684,input,product-search,,1,2026-05-30 10:27:02
187,50,filter_iphone_button,v7,0.8271,1.0,0.8751,0.6845,0.365,0.7985,button,category-iphone,IPHONE,1,2026-05-30 10:27:33
188,50,filter_iphone_button,v7,0.8113,0.772,0.8577,0.6694,0.365,0.7335,button,category-ipad,IPAD,0,2026-05-30 10:27:33
189,50,filter_iphone_button,v7,0.8026,0.62,0.8577,0.6708,0.615,0.7249,button,category-all,TẤT CẢ,0,2026-05-30 10:27:33
190,50,filter_iphone_button,v7,0.813,0.7954,0.8327,0.6001,0.365,0.7228,button,category-airpods,AIRPODS,0,2026-05-30 10:27:33
191,50,filter_iphone_button,v7,0.8045,0.6785,0.8452,0.6515,0.365,0.7036,button,category-macbook,MACBOOK,0,2026-05-30 10:27:33
192,50,filter_iphone_button,v7,0.7879,0.62,0.6669,0.5556,0.615,0.6632,button,delete-product-6a0d531fd7e08f5e9abf614b,Xóa,0,2026-05-30 10:27:33
193,51,filter_ipad_button,v7,0.8233,1.0,0.8751,0.6835,0.365,0.7973,button,category-ipad,IPAD,1,2026-05-30 10:28:07
194,51,filter_ipad_button,v7,0.8149,0.8273,0.8452,0.6509,0.365,0.7421,button,category-airpods,AIRPODS,0,2026-05-30 10:28:07
195,51,filter_ipad_button,v7,0.8113,0.772,0.8577,0.6667,0.365,0.733,button,category-iphone,IPHONE,0,2026-05-30 10:28:07
196,51,filter_ipad_button,v7,0.8093,0.62,0.8452,0.6322,0.615,0.7176,button,category-all,TẤT CẢ,0,2026-05-30 10:28:07
197,51,filter_ipad_button,v7,0.8059,0.6891,0.8577,0.6813,0.365,0.7141,button,category-macbook,MACBOOK,0,2026-05-30 10:28:07
198,51,filter_ipad_button,v7,0.791,0.7286,0.6544,0.5734,0.615,0.6906,button,delete-product-6a0d531fd7e08f5e9abf6166,Xóa,0,2026-05-30 10:28:07
199,52,filter_macbook_button,v7,0.8286,1.0,0.8751,0.6812,0.365,0.7983,button,category-macbook,MACBOOK,1,2026-05-30 10:28:40
200,52,filter_macbook_button,v7,0.808,0.7286,0.8577,0.6758,0.365,0.7233,button,category-airpods,AIRPODS,0,2026-05-30 10:28:40
201,52,filter_macbook_button,v7,0.8067,0.6785,0.8327,0.583,0.615,0.7201,button,category-all,TẤT CẢ,0,2026-05-30 10:28:40
202,52,filter_macbook_button,v7,0.8059,0.6891,0.8577,0.6588,0.365,0.7103,button,category-ipad,IPAD,0,2026-05-30 10:28:40
203,52,filter_macbook_button,v7,0.8045,0.6785,0.8452,0.626,0.365,0.6993,button,category-iphone,IPHONE,0,2026-05-30 10:28:40
204,52,filter_macbook_button,v7,0.7901,0.696,0.6419,0.6009,0.615,0.6847,button,delete-product-6a0d531fd7e08f5e9abf6166,Xóa,0,2026-05-30 10:28:40
205,53,filter_airpods_button,v7,0.8286,1.0,0.8751,0.6775,0.365,0.7977,button,category-airpods,AIRPODS,1,2026-05-30 10:29:14
206,53,filter_airpods_button,v7,0.808,0.7286,0.8577,0.6427,0.365,0.7176,button,category-macbook,MACBOOK,0,2026-05-30 10:29:14
207,53,filter_airpods_button,v7,0.8104,0.7582,0.8452,0.6053,0.365,0.7165,button,category-ipad,IPAD,0,2026-05-30 10:29:14
208,53,filter_airpods_button,v7,0.813,0.7954,0.8327,0.5616,0.365,0.7162,button,category-iphone,IPHONE,0,2026-05-30 10:29:14
209,53,filter_airpods_button,v7,0.8067,0.62,0.8202,0.5387,0.615,0.696,button,category-all,TẤT CẢ,0,2026-05-30 10:29:14
210,53,filter_airpods_button,v7,0.7876,0.696,0.6294,0.6052,0.615,0.6823,button,delete-product-6a0d531fd7e08f5e9abf6166,Xóa,0,2026-05-30 10:29:14
211,54,filter_Tất cả_button,v7,0.8797,1.0,0.8751,0.6843,0.615,0.8427,button,category-all,TẤT CẢ,1,2026-05-30 10:29:49
212,54,filter_Tất cả_button,v7,0.8026,0.62,0.8577,0.6685,0.365,0.6945,button,category-iphone,IPHONE,0,2026-05-30 10:29:49
213,54,filter_Tất cả_button,v7,0.8067,0.6785,0.8327,0.6028,0.365,0.6935,button,category-macbook,MACBOOK,0,2026-05-30 10:29:49
214,54,filter_Tất cả_button,v7,0.8093,0.62,0.8452,0.6306,0.365,0.6874,button,category-ipad,IPAD,0,2026-05-30 10:29:49
215,54,filter_Tất cả_button,v7,0.7887,0.62,0.6828,0.5887,0.615,0.6722,button,delete-product-6a0d531fd7e08f5e9abf614b,Xóa,0,2026-05-30 10:29:49
216,54,filter_Tất cả_button,v7,0.8067,0.62,0.8202,0.5445,0.365,0.667,button,category-airpods,AIRPODS,0,2026-05-30 10:29:49
217,55,email_field,v8,0.4916,0.87,0.7849,0.7488,0.365,0.6696,input,login-email_v8,,1,2026-05-30 10:30:06
218,55,email_field,v8,0.2925,0.87,0.741,0.6585,0.365,0.5917,input,login-password_v8,,0,2026-05-30 10:30:06
219,56,password_field,v8,0.4666,0.87,0.769,0.744,0.365,0.6589,input,login-password_v8,,1,2026-05-30 10:30:06
220,56,password_field,v8,0.3383,0.82,0.7451,0.7416,0.365,0.607,input,login-email_v8,,0,2026-05-30 10:30:06
221,57,login_button,v8,0.7233,1.0,0.9811,0.7419,0.365,0.8014,button,btn-login_v8,Đăng nhập,1,2026-05-30 10:30:06
222,58,search_input,v8,0.315,1.0,0.6868,0.7545,0.615,0.6645,input,,,1,2026-05-30 10:30:10
223,59,filter_iphone_button,v8,0.64,1.0,0.5741,0.7471,0.365,0.6984,button,,IPHONE,1,2026-05-30 10:30:41
224,59,filter_iphone_button,v8,0.7467,0.6707,0.7707,0.5397,0.365,0.6523,button,,Đăng xuất,0,2026-05-30 10:30:41
225,59,filter_iphone_button,v8,0.64,0.772,0.5631,0.7255,0.365,0.6378,button,,IPAD,0,2026-05-30 10:30:41
226,59,filter_iphone_button,v8,0.64,0.7954,0.5358,0.6148,0.365,0.6192,button,,AIRPODS,0,2026-05-30 10:30:41
227,59,filter_iphone_button,v8,0.64,0.6785,0.5483,0.6846,0.365,0.6055,button,,MACBOOK,0,2026-05-30 10:30:41
228,59,filter_iphone_button,v8,0.552,0.62,0.5638,0.7044,0.615,0.6041,button,,TẤT CẢ,0,2026-05-30 10:30:41
229,60,filter_ipad_button,v8,0.64,1.0,0.5756,0.7457,0.365,0.6985,button,,IPAD,1,2026-05-30 10:31:16
230,60,filter_ipad_button,v8,0.7467,0.62,0.7832,0.5429,0.365,0.6431,button,,Đăng xuất,0,2026-05-30 10:31:16
231,60,filter_ipad_button,v8,0.64,0.8273,0.5483,0.6754,0.365,0.6396,button,,AIRPODS,0,2026-05-30 10:31:16
232,60,filter_ipad_button,v8,0.64,0.772,0.5616,0.6981,0.365,0.6329,button,,IPHONE,0,2026-05-30 10:31:16
233,60,filter_ipad_button,v8,0.64,0.6891,0.5608,0.7352,0.365,0.6191,button,,MACBOOK,0,2026-05-30 10:31:16
234,60,filter_ipad_button,v8,0.552,0.62,0.5513,0.6421,0.615,0.5911,button,,TẤT CẢ,0,2026-05-30 10:31:16
235,61,filter_macbook_button,v8,0.64,1.0,0.5733,0.7443,0.365,0.6978,button,,MACBOOK,1,2026-05-30 10:31:49
236,61,filter_macbook_button,v8,0.7467,0.62,0.7957,0.5373,0.365,0.6447,button,,Đăng xuất,0,2026-05-30 10:31:49
237,61,filter_macbook_button,v8,0.64,0.7286,0.5608,0.7229,0.365,0.6265,button,,AIRPODS,0,2026-05-30 10:31:49
238,61,filter_macbook_button,v8,0.64,0.6891,0.5631,0.7027,0.365,0.6141,button,,IPAD,0,2026-05-30 10:31:49
239,61,filter_macbook_button,v8,0.64,0.6785,0.5491,0.6478,0.365,0.5994,button,,IPHONE,0,2026-05-30 10:31:49
240,61,filter_macbook_button,v8,0.552,0.6785,0.5388,0.5881,0.615,0.5934,button,,TẤT CẢ,0,2026-05-30 10:31:49
241,62,filter_airpods_button,v8,0.64,1.0,0.5733,0.742,0.365,0.6974,button,,AIRPODS,1,2026-05-30 10:32:23
242,62,filter_airpods_button,v8,0.7467,0.62,0.7832,0.5387,0.365,0.6424,button,,Đăng xuất,0,2026-05-30 10:32:23
243,62,filter_airpods_button,v8,0.64,0.7286,0.5608,0.6832,0.365,0.6198,button,,MACBOOK,0,2026-05-30 10:32:23
244,62,filter_airpods_button,v8,0.64,0.7582,0.5506,0.6312,0.365,0.616,button,,IPAD,0,2026-05-30 10:32:23
245,62,filter_airpods_button,v8,0.64,0.7954,0.5366,0.5725,0.365,0.6121,button,,IPHONE,0,2026-05-30 10:32:23
246,62,filter_airpods_button,v8,0.4829,0.696,0.5439,0.5408,0.615,0.5719,button,,Xóa,0,2026-05-30 10:32:23
247,63,filter_Tất cả_button,v8,0.64,1.0,0.5763,0.7481,0.615,0.729,button,,TẤT CẢ,1,2026-05-30 10:32:56
248,63,filter_Tất cả_button,v8,0.7467,0.7213,0.7627,0.5404,0.365,0.6629,button,,Đăng xuất,0,2026-05-30 10:32:56
249,63,filter_Tất cả_button,v8,0.552,0.62,0.5616,0.7283,0.365,0.5778,button,,IPHONE,0,2026-05-30 10:32:56
250,63,filter_Tất cả_button,v8,0.552,0.6785,0.5358,0.6229,0.365,0.5687,button,,MACBOOK,0,2026-05-30 10:32:56
251,63,filter_Tất cả_button,v8,0.552,0.62,0.5506,0.6702,0.365,0.5657,button,,IPAD,0,2026-05-30 10:32:56
252,63,filter_Tất cả_button,v8,0.4829,0.62,0.5939,0.5425,0.615,0.564,button,,Xóa,0,2026-05-30 10:32:56
253,64,email_field,v9,0.5136,0.87,0.757,0.7477,0.615,0.6998,input,v9-email-input,,1,2026-05-30 10:33:13
254,64,email_field,v9,0.2742,0.87,0.7299,0.6515,0.365,0.5834,input,v9-password-input,,0,2026-05-30 10:33:13
255,65,password_field,v9,0.704,0.87,0.8252,0.736,0.365,0.7328,input,v9-password-input,,1,2026-05-30 10:33:13
256,65,password_field,v9,0.4625,0.82,0.7203,0.7325,0.615,0.6641,input,v9-email-input,,0,2026-05-30 10:33:13
257,66,login_button,v9,0.6427,0.8733,0.4542,0.7272,0.615,0.6714,button,v9-submit-login,Xác nhận đăng nhập,1,2026-05-30 10:33:13
258,67,search_input,v9,0.9045,1.0,0.8511,0.7545,0.615,0.8565,input,v9-search,,1,2026-05-30 10:33:17
259,68,filter_iphone_button,v9,0.9894,1.0,0.88,0.7471,0.365,0.8539,button,v9-filter-iphone,IPHONE,1,2026-05-30 10:33:50
260,68,filter_iphone_button,v9,0.9752,0.772,0.8626,0.7255,0.365,0.7882,button,v9-filter-ipad,IPAD,0,2026-05-30 10:33:50
261,68,filter_iphone_button,v9,0.9753,0.7954,0.8376,0.6148,0.365,0.7701,button,v9-filter-airpods,AIRPODS,0,2026-05-30 10:33:50
262,68,filter_iphone_button,v9,0.9671,0.6785,0.8501,0.6846,0.365,0.7542,button,v9-filter-macbook,MACBOOK,0,2026-05-30 10:33:50
263,68,filter_iphone_button,v9,0.8793,0.62,0.8626,0.7044,0.615,0.7523,button,v9-filter-all,TẤT CẢ,0,2026-05-30 10:33:50
264,68,filter_iphone_button,v9,0.7814,0.7213,0.686,0.5422,0.615,0.6873,button,v9-edit-6a0d531fd7e08f5e9abf627e,Chỉnh sửa,0,2026-05-30 10:33:50
265,69,filter_ipad_button,v9,0.9879,1.0,0.88,0.7457,0.365,0.8533,button,v9-filter-ipad,IPAD,1,2026-05-30 10:34:25
266,69,filter_ipad_button,v9,0.9781,0.8273,0.8501,0.6754,0.365,0.7913,button,v9-filter-airpods,AIRPODS,0,2026-05-30 10:34:25
267,69,filter_ipad_button,v9,0.9752,0.772,0.8626,0.6981,0.365,0.7836,button,v9-filter-iphone,IPHONE,0,2026-05-30 10:34:25
268,69,filter_ipad_button,v9,0.9694,0.6891,0.8626,0.7352,0.365,0.7684,button,v9-filter-macbook,MACBOOK,0,2026-05-30 10:34:25
269,69,filter_ipad_button,v9,0.887,0.62,0.8501,0.6421,0.615,0.7413,button,v9-filter-all,TẤT CẢ,0,2026-05-30 10:34:25
270,69,filter_ipad_button,v9,0.7848,0.6785,0.6699,0.539,0.615,0.6741,button,v9-edit-6a0d531fd7e08f5e9abf61ed,Chỉnh sửa,0,2026-05-30 10:34:25
271,70,filter_macbook_button,v9,0.99,1.0,0.88,0.7443,0.365,0.8536,button,v9-filter-macbook,MACBOOK,1,2026-05-30 10:34:58
272,70,filter_macbook_button,v9,0.97,0.7286,0.8626,0.7229,0.365,0.776,button,v9-filter-airpods,AIRPODS,0,2026-05-30 10:34:58
273,70,filter_macbook_button,v9,0.9694,0.6891,0.8626,0.7027,0.365,0.7629,button,v9-filter-ipad,IPAD,0,2026-05-30 10:34:58
274,70,filter_macbook_button,v9,0.9671,0.6785,0.8501,0.6478,0.365,0.7479,button,v9-filter-iphone,IPHONE,0,2026-05-30 10:34:58
275,70,filter_macbook_button,v9,0.8826,0.6785,0.8376,0.5881,0.615,0.7424,button,v9-filter-all,TẤT CẢ,0,2026-05-30 10:34:58
276,70,filter_macbook_button,v9,0.7813,0.6675,0.661,0.5439,0.615,0.6696,button,v9-edit-6a1ab25940c4b06963190282,Chỉnh sửa,0,2026-05-30 10:34:58
277,71,filter_airpods_button,v9,0.99,1.0,0.88,0.742,0.365,0.8532,button,v9-filter-airpods,AIRPODS,1,2026-05-30 10:35:32
278,71,filter_airpods_button,v9,0.97,0.7286,0.8626,0.6832,0.365,0.7692,button,v9-filter-macbook,MACBOOK,0,2026-05-30 10:35:32
279,71,filter_airpods_button,v9,0.9737,0.7582,0.8501,0.6312,0.365,0.766,button,v9-filter-ipad,IPAD,0,2026-05-30 10:35:32
280,71,filter_airpods_button,v9,0.9753,0.7954,0.8376,0.5725,0.365,0.7629,button,v9-filter-iphone,IPHONE,0,2026-05-30 10:35:32
281,71,filter_airpods_button,v9,0.8826,0.62,0.8251,0.5408,0.615,0.7179,button,v9-filter-all,TẤT CẢ,0,2026-05-30 10:35:32
282,71,filter_airpods_button,v9,0.7841,0.6675,0.6449,0.5436,0.615,0.6671,button,v9-edit-6a0d531fd7e08f5e9abf61ed,Chỉnh sửa,0,2026-05-30 10:35:32
283,72,filter_Tất cả_button,v9,0.987,1.0,0.88,0.7481,0.615,0.8835,button,v9-filter-all,TẤT CẢ,1,2026-05-30 10:36:06
284,72,filter_Tất cả_button,v9,0.8793,0.62,0.8626,0.7283,0.365,0.7263,button,v9-filter-iphone,IPHONE,0,2026-05-30 10:36:06
285,72,filter_Tất cả_button,v9,0.8826,0.6785,0.8376,0.6229,0.365,0.7184,button,v9-filter-macbook,MACBOOK,0,2026-05-30 10:36:06
286,72,filter_Tất cả_button,v9,0.887,0.62,0.8501,0.6702,0.365,0.716,button,v9-filter-ipad,IPAD,0,2026-05-30 10:36:06
287,72,filter_Tất cả_button,v9,0.8826,0.62,0.8251,0.551,0.365,0.6896,button,v9-filter-airpods,AIRPODS,0,2026-05-30 10:36:06
